Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"QCL","Crops and livestock products","203","Czechia","5412","Yield","0112","Maize (corn)","2001","2001","kg/ha","6597.8","A","Official figure",""
"QCL","Crops and livestock products","203","Czechia","5412","Yield","0112","Maize (corn)","2002","2002","kg/ha","8732.2","A","Official figure",""
"QCL","Crops and livestock products","203","Czechia","5412","Yield","0112","Maize (corn)","2003","2003","kg/ha","5576.4","A","Official figure",""
"QCL","Crops and livestock products","203","Czechia","5412","Yield","0112","Maize (corn)","2004","2004","kg/ha","6134.6","A","Official figure",""
"QCL","Crops and livestock products","203","Czechia","5412","Yield","0112","Maize (corn)","2005","2005","kg/ha","7169.6","A","Official figure",""
"QCL","Crops and livestock products","203","Czechia","5412","Yield","0112","Maize (corn)","2006","2006","kg/ha","6752.6","A","Official figure",""
"QCL","Crops and livestock products","203","Czechia","5412","Yield","0112","Maize (corn)","2007","2007","kg/ha","6795.5","A","Official figure",""
"QCL","Crops and livestock products","203","Czechia","5412","Yield","0112","Maize (corn)","2008","2008","kg/ha","7544.6","A","Official figure",""
"QCL","Crops and livestock products","203","Czechia","5412","Yield","0112","Maize (corn)","2009","2009","kg/ha","8450.6","A","Official figure",""
"QCL","Crops and livestock products","203","Czechia","5412","Yield","0112","Maize (corn)","2010","2010","kg/ha","6706.2","A","Official figure",""
"QCL","Crops and livestock products","203","Czechia","5412","Yield","0112","Maize (corn)","2011","2011","kg/ha","8790.8","A","Official figure",""
"QCL","Crops and livestock products","203","Czechia","5412","Yield","0112","Maize (corn)","2012","2012","kg/ha","7777.8","A","Official figure",""
"QCL","Crops and livestock products","203","Czechia","5412","Yield","0112","Maize (corn)","2013","2013","kg/ha","6969.7","A","Official figure",""
"QCL","Crops and livestock products","203","Czechia","5412","Yield","0112","Maize (corn)","2014","2014","kg/ha","8427.8","A","Official figure",""
"QCL","Crops and livestock products","203","Czechia","5412","Yield","0112","Maize (corn)","2015","2015","kg/ha","5535.8","A","Official figure",""
"QCL","Crops and livestock products","203","Czechia","5412","Yield","0112","Maize (corn)","2016","2016","kg/ha","9788.2","A","Official figure",""
"QCL","Crops and livestock products","203","Czechia","5412","Yield","0112","Maize (corn)","2017","2017","kg/ha","6838.9","A","Official figure",""
"QCL","Crops and livestock products","203","Czechia","5412","Yield","0112","Maize (corn)","2018","2018","kg/ha","5976.2","A","Official figure",""
"QCL","Crops and livestock products","203","Czechia","5412","Yield","0112","Maize (corn)","2019","2019","kg/ha","8288.9","A","Official figure",""
"QCL","Crops and livestock products","203","Czechia","5412","Yield","0112","Maize (corn)","2020","2020","kg/ha","9463.5","A","Official figure",""
"QCL","Crops and livestock products","203","Czechia","5412","Yield","0112","Maize (corn)","2021","2021","kg/ha","9645.1","A","Official figure",""
"QCL","Crops and livestock products","203","Czechia","5412","Yield","0112","Maize (corn)","2022","2022","kg/ha","7948.7","A","Official figure",""
"QCL","Crops and livestock products","203","Czechia","5412","Yield","0112","Maize (corn)","2023","2023","kg/ha","7884.7","A","Official figure",""
"QCL","Crops and livestock products","203","Czechia","5412","Yield","0111","Wheat","1993","1993","kg/ha","4235","A","Official figure",""
"QCL","Crops and livestock products","203","Czechia","5412","Yield","0111","Wheat","1994","1994","kg/ha","4580","A","Official figure",""
"QCL","Crops and livestock products","203","Czechia","5412","Yield","0111","Wheat","1995","1995","kg/ha","4601.6","A","Official figure",""
"QCL","Crops and livestock products","203","Czechia","5412","Yield","0111","Wheat","1996","1996","kg/ha","4667.1","A","Official figure",""
"QCL","Crops and livestock products","203","Czechia","5412","Yield","0111","Wheat","1997","1997","kg/ha","4410","A","Official figure",""
"QCL","Crops and livestock products","203","Czechia","5412","Yield","0111","Wheat","1998","1998","kg/ha","4214.3","A","Official figure",""
"QCL","Crops and livestock products","203","Czechia","5412","Yield","0111","Wheat","1999","1999","kg/ha","4645.7","A","Official figure",""
"QCL","Crops and livestock products","203","Czechia","5412","Yield","0111","Wheat","2000","2000","kg/ha","4208.5","A","Official figure",""
"QCL","Crops and livestock products","203","Czechia","5412","Yield","0111","Wheat","2001","2001","kg/ha","4848.3","A","Official figure",""
"QCL","Crops and livestock products","203","Czechia","5412","Yield","0111","Wheat","2002","2002","kg/ha","4555.1","A","Official figure",""
"QCL","Crops and livestock products","203","Czechia","5412","Yield","0111","Wheat","2003","2003","kg/ha","4068.4","A","Official figure",""
"QCL","Crops and livestock products","203","Czechia","5412","Yield","0111","Wheat","2004","2004","kg/ha","5841.9","A","Official figure",""
"QCL","Crops and livestock products","203","Czechia","5412","Yield","0111","Wheat","2005","2005","kg/ha","5052.2","A","Official figure",""
"QCL","Crops and livestock products","203","Czechia","5412","Yield","0111","Wheat","2006","2006","kg/ha","4486.5","A","Official figure",""
"QCL","Crops and livestock products","203","Czechia","5412","Yield","0111","Wheat","2007","2007","kg/ha","4857","A","Official figure",""
"QCL","Crops and livestock products","203","Czechia","5412","Yield","0111","Wheat","2008","2008","kg/ha","5772.6","A","Official figure",""
"QCL","Crops and livestock products","203","Czechia","5412","Yield","0111","Wheat","2009","2009","kg/ha","5242.5","A","Official figure",""
"QCL","Crops and livestock products","203","Czechia","5412","Yield","0111","Wheat","2010","2010","kg/ha","4992.4","A","Official figure",""
"QCL","Crops and livestock products","203","Czechia","5412","Yield","0111","Wheat","2011","2011","kg/ha","5692.1","A","Official figure",""
"QCL","Crops and livestock products","203","Czechia","5412","Yield","0111","Wheat","2012","2012","kg/ha","4315.6","A","Official figure",""
"QCL","Crops and livestock products","203","Czechia","5412","Yield","0111","Wheat","2013","2013","kg/ha","5667.6","A","Official figure",""
"QCL","Crops and livestock products","203","Czechia","5412","Yield","0111","Wheat","2014","2014","kg/ha","6510.4","A","Official figure",""
"QCL","Crops and livestock products","203","Czechia","5412","Yield","0111","Wheat","2015","2015","kg/ha","6355.9","A","Official figure",""
"QCL","Crops and livestock products","203","Czechia","5412","Yield","0111","Wheat","2016","2016","kg/ha","6495.9","A","Official figure",""
"QCL","Crops and livestock products","203","Czechia","5412","Yield","0111","Wheat","2017","2017","kg/ha","5670.5","A","Official figure",""
"QCL","Crops and livestock products","203","Czechia","5412","Yield","0111","Wheat","2018","2018","kg/ha","5389.6","A","Official figure",""
"QCL","Crops and livestock products","203","Czechia","5412","Yield","0111","Wheat","2019","2019","kg/ha","5732.5","A","Official figure",""
"QCL","Crops and livestock products","203","Czechia","5412","Yield","0111","Wheat","2020","2020","kg/ha","6138.9","A","Official figure",""
"QCL","Crops and livestock products","203","Czechia","5412","Yield","0111","Wheat","2021","2021","kg/ha","6321.4","A","Official figure",""
"QCL","Crops and livestock products","203","Czechia","5412","Yield","0111","Wheat","2022","2022","kg/ha","6072.7","A","Official figure",""
"QCL","Crops and livestock products","203","Czechia","5412","Yield","0111","Wheat","2023","2023","kg/ha","6435.1","A","Official figure",""
"QCL","Crops and livestock products","200","Czechoslovakia","5412","Yield","0115","Barley","1990","1990","kg/ha","5466.6","A","Official figure",""
"QCL","Crops and livestock products","200","Czechoslovakia","5412","Yield","0115","Barley","1991","1991","kg/ha","4788","A","Official figure",""
"QCL","Crops and livestock products","200","Czechoslovakia","5412","Yield","0115","Barley","1992","1992","kg/ha","3999","A","Official figure",""
"QCL","Crops and livestock products","200","Czechoslovakia","5412","Yield","0112","Maize (corn)","1990","1990","kg/ha","3472.1","A","Official figure",""
"QCL","Crops and livestock products","200","Czechoslovakia","5412","Yield","0112","Maize (corn)","1991","1991","kg/ha","5177.8","A","Official figure",""
"QCL","Crops and livestock products","200","Czechoslovakia","5412","Yield","0112","Maize (corn)","1992","1992","kg/ha","4312.4","A","Official figure",""
"QCL","Crops and livestock products","200","Czechoslovakia","5412","Yield","0111","Wheat","1990","1990","kg/ha","5421.2","A","Official figure",""
"QCL","Crops and livestock products","200","Czechoslovakia","5412","Yield","0111","Wheat","1991","1991","kg/ha","5152.6","A","Official figure",""
"QCL","Crops and livestock products","200","Czechoslovakia","5412","Yield","0111","Wheat","1992","1992","kg/ha","4595.7","A","Official figure",""
"QCL","Crops and livestock products","208","Denmark","5412","Yield","0115","Barley","1990","1990","kg/ha","5534.7","A","Official figure",""
"QCL","Crops and livestock products","208","Denmark","5412","Yield","0115","Barley","1991","1991","kg/ha","5371.1","A","Official figure",""
"QCL","Crops and livestock products","208","Denmark","5412","Yield","0115","Barley","1992","1992","kg/ha","3266.4","A","Official figure",""
"QCL","Crops and livestock products","208","Denmark","5412","Yield","0115","Barley","1993","1993","kg/ha","4726.5","A","Official figure",""
"QCL","Crops and livestock products","208","Denmark","5412","Yield","0115","Barley","1994","1994","kg/ha","4891.9","A","Official figure",""
"QCL","Crops and livestock products","208","Denmark","5412","Yield","0115","Barley","1995","1995","kg/ha","5418.2","A","Official figure",""
"QCL","Crops and livestock products","208","Denmark","5412","Yield","0115","Barley","1996","1996","kg/ha","5356.4","A","Official figure",""
"QCL","Crops and livestock products","208","Denmark","5412","Yield","0115","Barley","1997","1997","kg/ha","5398.6","A","Official figure",""
"QCL","Crops and livestock products","208","Denmark","5412","Yield","0115","Barley","1998","1998","kg/ha","5197.2","A","Official figure",""
"QCL","Crops and livestock products","208","Denmark","5412","Yield","0115","Barley","1999","1999","kg/ha","5047.6","A","Official figure",""
"QCL","Crops and livestock products","208","Denmark","5412","Yield","0115","Barley","2000","2000","kg/ha","5370.5","A","Official figure",""
"QCL","Crops and livestock products","208","Denmark","5412","Yield","0115","Barley","2001","2001","kg/ha","5332.1","A","Official figure",""
"QCL","Crops and livestock products","208","Denmark","5412","Yield","0115","Barley","2002","2002","kg/ha","4998","A","Official figure",""
"QCL","Crops and livestock products","208","Denmark","5412","Yield","0115","Barley","2003","2003","kg/ha","5318.7","A","Official figure",""
"QCL","Crops and livestock products","208","Denmark","5412","Yield","0115","Barley","2004","2004","kg/ha","5148.6","A","Official figure",""
"QCL","Crops and livestock products","208","Denmark","5412","Yield","0115","Barley","2005","2005","kg/ha","5385.3","A","Official figure",""
"QCL","Crops and livestock products","208","Denmark","5412","Yield","0115","Barley","2006","2006","kg/ha","4815.6","A","Official figure",""
"QCL","Crops and livestock products","208","Denmark","5412","Yield","0115","Barley","2007","2007","kg/ha","4915.6","A","Official figure",""
"QCL","Crops and livestock products","208","Denmark","5412","Yield","0115","Barley","2008","2008","kg/ha","4734.4","A","Official figure",""
"QCL","Crops and livestock products","208","Denmark","5412","Yield","0115","Barley","2009","2009","kg/ha","5723.1","A","Official figure",""
"QCL","Crops and livestock products","208","Denmark","5412","Yield","0115","Barley","2010","2010","kg/ha","5183.1","A","Official figure",""
"QCL","Crops and livestock products","208","Denmark","5412","Yield","0115","Barley","2011","2011","kg/ha","5391.2","A","Official figure",""
"QCL","Crops and livestock products","208","Denmark","5412","Yield","0115","Barley","2012","2012","kg/ha","5610.6","A","Official figure",""
"QCL","Crops and livestock products","208","Denmark","5412","Yield","0115","Barley","2013","2013","kg/ha","5730.3","A","Official figure",""
"QCL","Crops and livestock products","208","Denmark","5412","Yield","0115","Barley","2014","2014","kg/ha","5869.6","A","Official figure",""
"QCL","Crops and livestock products","208","Denmark","5412","Yield","0115","Barley","2015","2015","kg/ha","6108","A","Official figure",""
"QCL","Crops and livestock products","208","Denmark","5412","Yield","0115","Barley","2016","2016","kg/ha","5587.2","A","Official figure",""
"QCL","Crops and livestock products","208","Denmark","5412","Yield","0115","Barley","2017","2017","kg/ha","5999.8","A","Official figure",""
"QCL","Crops and livestock products","208","Denmark","5412","Yield","0115","Barley","2018","2018","kg/ha","4331.9","A","Official figure",""
"QCL","Crops and livestock products","208","Denmark","5412","Yield","0115","Barley","2019","2019","kg/ha","6215","A","Official figure",""
"QCL","Crops and livestock products","208","Denmark","5412","Yield","0115","Barley","2020","2020","kg/ha","6363.3","A","Official figure",""
"QCL","Crops and livestock products","208","Denmark","5412","Yield","0115","Barley","2021","2021","kg/ha","5569.8","A","Official figure",""
"QCL","Crops and livestock products","208","Denmark","5412","Yield","0115","Barley","2022","2022","kg/ha","6708.9","A","Official figure",""
"QCL","Crops and livestock products","208","Denmark","5412","Yield","0115","Barley","2023","2023","kg/ha","4530.5","A","Official figure",""
"QCL","Crops and livestock products","208","Denmark","5412","Yield","0112","Maize (corn)","2010","2010","kg/ha","4810.5","A","Official figure",""
