Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"QCL","Crops and livestock products","208","Denmark","5510","Production","0111","Wheat","2017","2017","t","4834100","A","Official figure",""
"QCL","Crops and livestock products","208","Denmark","5510","Production","0111","Wheat","2018","2018","t","2623930","A","Official figure",""
"QCL","Crops and livestock products","208","Denmark","5510","Production","0111","Wheat","2019","2019","t","4642090","A","Official figure",""
"QCL","Crops and livestock products","208","Denmark","5510","Production","0111","Wheat","2020","2020","t","4070410","A","Official figure",""
"QCL","Crops and livestock products","208","Denmark","5510","Production","0111","Wheat","2021","2021","t","4047090","A","Official figure",""
"QCL","Crops and livestock products","208","Denmark","5510","Production","0111","Wheat","2022","2022","t","4165400","A","Official figure",""
"QCL","Crops and livestock products","208","Denmark","5510","Production","0111","Wheat","2023","2023","t","3556260","A","Official figure",""
"QCL","Crops and livestock products","233","Estonia","5510","Production","0115","Barley","1992","1992","t","300800","A","Official figure",""
"QCL","Crops and livestock products","233","Estonia","5510","Production","0115","Barley","1993","1993","t","476700","A","Official figure",""
"QCL","Crops and livestock products","233","Estonia","5510","Production","0115","Barley","1994","1994","t","339488","A","Official figure",""
"QCL","Crops and livestock products","233","Estonia","5510","Production","0115","Barley","1995","1995","t","279430","A","Official figure",""
"QCL","Crops and livestock products","233","Estonia","5510","Production","0115","Barley","1996","1996","t","317090","A","Official figure",""
"QCL","Crops and livestock products","233","Estonia","5510","Production","0115","Barley","1997","1997","t","311712","A","Official figure",""
"QCL","Crops and livestock products","233","Estonia","5510","Production","0115","Barley","1998","1998","t","272800","A","Official figure",""
"QCL","Crops and livestock products","233","Estonia","5510","Production","0115","Barley","1999","1999","t","186400","A","Official figure",""
"QCL","Crops and livestock products","233","Estonia","5510","Production","0115","Barley","2000","2000","t","347482","A","Official figure",""
"QCL","Crops and livestock products","233","Estonia","5510","Production","0115","Barley","2001","2001","t","270035","A","Official figure",""
"QCL","Crops and livestock products","233","Estonia","5510","Production","0115","Barley","2002","2002","t","249400","A","Official figure",""
"QCL","Crops and livestock products","233","Estonia","5510","Production","0115","Barley","2003","2003","t","253607","A","Official figure",""
"QCL","Crops and livestock products","233","Estonia","5510","Production","0115","Barley","2004","2004","t","293477","A","Official figure",""
"QCL","Crops and livestock products","233","Estonia","5510","Production","0115","Barley","2005","2005","t","366717","A","Official figure",""
"QCL","Crops and livestock products","233","Estonia","5510","Production","0115","Barley","2006","2006","t","302699","A","Official figure",""
"QCL","Crops and livestock products","233","Estonia","5510","Production","0115","Barley","2007","2007","t","362769","A","Official figure",""
"QCL","Crops and livestock products","233","Estonia","5510","Production","0115","Barley","2008","2008","t","349100","A","Official figure",""
"QCL","Crops and livestock products","233","Estonia","5510","Production","0115","Barley","2009","2009","t","376945","A","Official figure",""
"QCL","Crops and livestock products","233","Estonia","5510","Production","0115","Barley","2010","2010","t","254822","A","Official figure",""
"QCL","Crops and livestock products","233","Estonia","5510","Production","0115","Barley","2011","2011","t","295000","A","Official figure",""
"QCL","Crops and livestock products","233","Estonia","5510","Production","0115","Barley","2012","2012","t","341300","A","Official figure",""
"QCL","Crops and livestock products","233","Estonia","5510","Production","0115","Barley","2013","2013","t","441000","A","Official figure",""
"QCL","Crops and livestock products","233","Estonia","5510","Production","0115","Barley","2014","2014","t","458100","A","Official figure",""
"QCL","Crops and livestock products","233","Estonia","5510","Production","0115","Barley","2015","2015","t","556600","A","Official figure",""
"QCL","Crops and livestock products","233","Estonia","5510","Production","0115","Barley","2016","2016","t","357387","A","Official figure",""
"QCL","Crops and livestock products","233","Estonia","5510","Production","0115","Barley","2017","2017","t","425683","A","Official figure",""
"QCL","Crops and livestock products","233","Estonia","5510","Production","0115","Barley","2018","2018","t","347500","A","Official figure",""
"QCL","Crops and livestock products","233","Estonia","5510","Production","0115","Barley","2019","2019","t","523140","A","Official figure",""
"QCL","Crops and livestock products","233","Estonia","5510","Production","0115","Barley","2020","2020","t","561120","A","Official figure",""
"QCL","Crops and livestock products","233","Estonia","5510","Production","0115","Barley","2021","2021","t","396370","A","Official figure",""
"QCL","Crops and livestock products","233","Estonia","5510","Production","0115","Barley","2022","2022","t","488820","A","Official figure",""
"QCL","Crops and livestock products","233","Estonia","5510","Production","0115","Barley","2023","2023","t","331690","A","Official figure",""
"QCL","Crops and livestock products","233","Estonia","5510","Production","0112","Maize (corn)","2018","2018","t","0","A","Official figure",""
"QCL","Crops and livestock products","233","Estonia","5510","Production","0112","Maize (corn)","2019","2019","t","0","A","Official figure",""
"QCL","Crops and livestock products","233","Estonia","5510","Production","0112","Maize (corn)","2020","2020","t","0","A","Official figure",""
"QCL","Crops and livestock products","233","Estonia","5510","Production","0112","Maize (corn)","2021","2021","t","0","A","Official figure",""
"QCL","Crops and livestock products","233","Estonia","5510","Production","0112","Maize (corn)","2022","2022","t","0","A","Official figure",""
"QCL","Crops and livestock products","233","Estonia","5510","Production","0112","Maize (corn)","2023","2023","t","0","A","Official figure",""
"QCL","Crops and livestock products","233","Estonia","5510","Production","0111","Wheat","1992","1992","t","89400","A","Official figure",""
"QCL","Crops and livestock products","233","Estonia","5510","Production","0111","Wheat","1993","1993","t","105600","A","Official figure",""
"QCL","Crops and livestock products","233","Estonia","5510","Production","0111","Wheat","1994","1994","t","57091","A","Official figure",""
"QCL","Crops and livestock products","233","Estonia","5510","Production","0111","Wheat","1995","1995","t","77101","A","Official figure",""
"QCL","Crops and livestock products","233","Estonia","5510","Production","0111","Wheat","1996","1996","t","101249","A","Official figure",""
"QCL","Crops and livestock products","233","Estonia","5510","Production","0111","Wheat","1997","1997","t","111186","A","Official figure",""
"QCL","Crops and livestock products","233","Estonia","5510","Production","0111","Wheat","1998","1998","t","118011","A","Official figure",""
"QCL","Crops and livestock products","233","Estonia","5510","Production","0111","Wheat","1999","1999","t","88424","A","Official figure",""
"QCL","Crops and livestock products","233","Estonia","5510","Production","0111","Wheat","2000","2000","t","146800","A","Official figure",""
"QCL","Crops and livestock products","233","Estonia","5510","Production","0111","Wheat","2001","2001","t","133003","A","Official figure",""
"QCL","Crops and livestock products","233","Estonia","5510","Production","0111","Wheat","2002","2002","t","148420","A","Official figure",""
"QCL","Crops and livestock products","233","Estonia","5510","Production","0111","Wheat","2003","2003","t","144885","A","Official figure",""
"QCL","Crops and livestock products","233","Estonia","5510","Production","0111","Wheat","2004","2004","t","196634","A","Official figure",""
"QCL","Crops and livestock products","233","Estonia","5510","Production","0111","Wheat","2005","2005","t","263408","A","Official figure",""
"QCL","Crops and livestock products","233","Estonia","5510","Production","0111","Wheat","2006","2006","t","219590","A","Official figure",""
"QCL","Crops and livestock products","233","Estonia","5510","Production","0111","Wheat","2007","2007","t","345726","A","Official figure",""
"QCL","Crops and livestock products","233","Estonia","5510","Production","0111","Wheat","2008","2008","t","342500","A","Official figure",""
"QCL","Crops and livestock products","233","Estonia","5510","Production","0111","Wheat","2009","2009","t","342520","A","Official figure",""
"QCL","Crops and livestock products","233","Estonia","5510","Production","0111","Wheat","2010","2010","t","327600","A","Official figure",""
"QCL","Crops and livestock products","233","Estonia","5510","Production","0111","Wheat","2011","2011","t","360400","A","Official figure",""
"QCL","Crops and livestock products","233","Estonia","5510","Production","0111","Wheat","2012","2012","t","484700","A","Official figure",""
"QCL","Crops and livestock products","233","Estonia","5510","Production","0111","Wheat","2013","2013","t","406800","A","Official figure",""
"QCL","Crops and livestock products","233","Estonia","5510","Production","0111","Wheat","2014","2014","t","615500","A","Official figure",""
"QCL","Crops and livestock products","233","Estonia","5510","Production","0111","Wheat","2015","2015","t","812600","A","Official figure",""
"QCL","Crops and livestock products","233","Estonia","5510","Production","0111","Wheat","2016","2016","t","455543","A","Official figure",""
